id,title,country,author,image_url_sm,image_url_lg,feed_url,genres
83516949,The 1UP Show,USA,1UP.com Staff,http://is4.mzstatic.com/image/thumb/Music6/v4/04/4d/c6/044dc610-557a-b863-4a1d-064d7e3aa39c/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music6/v4/04/4d/c6/044dc610-557a-b863-4a1d-064d7e3aa39c/source/600x600bb.jpg,http://feeds.feedburner.com/1UP/1upShow,Video Games;Podcasts;Games & Hobbies;Technology;Gadgets;Other Games
393557569,8-4 Play,USA,"8-4, Ltd.",http://is4.mzstatic.com/image/thumb/Music4/v4/1b/83/dc/1b83dc37-26c5-1ae2-bcbb-b1909ef36e08/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music4/v4/1b/83/dc/1b83dc37-26c5-1ae2-bcbb-b1909ef36e08/source/600x600bb.jpg,http://eightfour.libsyn.com/rss,Video Games;Podcasts;Games & Hobbies;Technology;Gadgets
74848525,Major Nelson Radio,USA,Larry 'Major Nelson' Hryb,http://is5.mzstatic.com/image/thumb/Music2/v4/65/6b/ed/656bed5d-9b70-4c91-4d55-d3d20caf78d6/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music2/v4/65/6b/ed/656bed5d-9b70-4c91-4d55-d3d20caf78d6/source/600x600bb.jpg,http://feeds.feedburner.com/mnitunes,Video Games;Podcasts;Games & Hobbies;Technology;Gadgets;Tech News;Comedy
276268226,Game Scoop!,USA,IGN Staff,http://is4.mzstatic.com/image/thumb/Music/v4/2e/de/ae/2edeaeff-b719-4acb-fd3c-f52a0027be3e/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music/v4/2e/de/ae/2edeaeff-b719-4acb-fd3c-f52a0027be3e/source/600x600bb.jpg,http://feeds.ign.com/ignfeeds/podcasts/gamescoop/,Video Games;Podcasts;Games & Hobbies
82527853,"1UP.com - Games, Dammit!",USA,1UP Network Staff,http://is3.mzstatic.com/image/thumb/Music/v4/ec/ed/b6/ecedb6eb-cf07-4fa2-4378-23aaa6a9e0b2/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music/v4/ec/ed/b6/ecedb6eb-cf07-4fa2-4378-23aaa6a9e0b2/source/600x600bb.jpg,http://www.1up.com/flat/Podcasts/podcasts.xml,Video Games;Podcasts;Games & Hobbies;Technology
276268454,Podcast Unlocked,USA,IGN,http://is1.mzstatic.com/image/thumb/Music71/v4/a2/e8/b4/a2e8b449-3cbd-fd8f-b2a8-5dc592757308/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music71/v4/a2/e8/b4/a2e8b449-3cbd-fd8f-b2a8-5dc592757308/source/600x600bb.jpg,http://feeds.ign.com/ignfeeds/podcasts/xbox360/,Video Games;Podcasts;Games & Hobbies
1042390551,PS I Love You XOXO,USA,Kinda Funny,http://is5.mzstatic.com/image/thumb/Music62/v4/e0/bb/d0/e0bbd097-0432-56dc-5269-ea2127ed8803/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music62/v4/e0/bb/d0/e0bbd097-0432-56dc-5269-ea2127ed8803/source/600x600bb.jpg,http://feeds.podtrac.com/nOTae4fRptyc,Video Games;Podcasts;Games & Hobbies
794234509,DLC,USA,5by5,http://is5.mzstatic.com/image/thumb/Music71/v4/e7/65/09/e76509bf-bb95-6412-d618-479a74f96494/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music71/v4/e7/65/09/e76509bf-bb95-6412-d618-479a74f96494/source/600x600bb.jpg,http://feeds.5by5.tv/dlc,Video Games;Podcasts;Games & Hobbies
966501112,DisKingdom Daily News | Disney | Star Wars | Marvel,USA,roger@DisKingdom.com (DisKingdom.com - Disney | Star Wars | Marvel ),http://is4.mzstatic.com/image/thumb/Music60/v4/87/39/ce/8739ce84-653b-8950-e495-595180dc7ab6/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music60/v4/87/39/ce/8739ce84-653b-8950-e495-595180dc7ab6/source/600x600bb.jpg,http://www.podcastgarden.com/podcast/podcast-rss.php?id=6122,Hobbies;Podcasts;Games & Hobbies
507938401,"Good Job, Brain!",USA,GoodJobBrain.com,http://is3.mzstatic.com/image/thumb/Music62/v4/f4/0a/14/f40a14ec-6868-b61e-149c-56c7935639a0/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music62/v4/f4/0a/14/f40a14ec-6868-b61e-149c-56c7935639a0/source/600x600bb.jpg,http://goodjobbrain.libsyn.com/rss,Hobbies;Podcasts;Games & Hobbies;Education
327725953,Critical Hit: A Dungeons and Dragons Campaign,USA,The Major Spoilers Crew,http://is2.mzstatic.com/image/thumb/Music62/v4/bd/d3/ca/bdd3ca5a-ff03-e9ad-6cf0-f72fecfb5ccc/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music62/v4/bd/d3/ca/bdd3ca5a-ff03-e9ad-6cf0-f72fecfb5ccc/source/600x600bb.jpg,http://www.majorspoilers.com/media/criticalhit.xml,Other Games;Podcasts;Games & Hobbies
966696129,Dude Soup,USA,Dude Soup,http://is1.mzstatic.com/image/thumb/Music5/v4/1a/b7/8c/1ab78cdf-469c-6b30-6f2d-7ec7ae29d3be/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music5/v4/1a/b7/8c/1ab78cdf-469c-6b30-6f2d-7ec7ae29d3be/source/600x600bb.jpg,http://funhaus.roosterteeth.com/show/dude-soup/feed/mp3,Video Games;Podcasts;Games & Hobbies
73329918,Video Game News Radio,USA,"VGN, Inc.",http://is5.mzstatic.com/image/thumb/Music/v4/63/eb/f1/63ebf1f7-4224-ee97-3372-359437bcc0f7/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music/v4/63/eb/f1/63ebf1f7-4224-ee97-3372-359437bcc0f7/source/600x600bb.jpg,http://vgn.libsyn.com/rss/category/vgnr,Video Games;Podcasts;Games & Hobbies;Comedy
301774100,Rebel FM,USA,Eat-Sleep-Game.com Staff,http://is5.mzstatic.com/image/thumb/Music/v4/05/f1/40/05f1409c-dbd4-adcb-0d8a-373b1cf3f445/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music/v4/05/f1/40/05f1409c-dbd4-adcb-0d8a-373b1cf3f445/source/600x600bb.jpg,http://rebelfm.libsyn.com/rss,Video Games;Podcasts;Games & Hobbies;Comedy
74173178,World of Warcast: A World of Warcraft Podcast,USA,Michael Gaines and Eric Rice,http://is3.mzstatic.com/image/thumb/Music71/v4/4e/96/f8/4e96f827-6187-39ca-ba51-837a42a255b1/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music71/v4/4e/96/f8/4e96f827-6187-39ca-ba51-837a42a255b1/source/600x600bb.jpg,http://www.worldofwarcast.com/podcast.xml,Hobbies;Podcasts;Games & Hobbies;Video Games
450637314,The Indoor Kids with Kumail Nanjiani and Emily V. Gordon,USA,Nerdist Industries,http://is4.mzstatic.com/image/thumb/Music/v4/79/1f/e2/791fe2d2-d421-f87e-8f4b-3ee5a336f062/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music/v4/79/1f/e2/791fe2d2-d421-f87e-8f4b-3ee5a336f062/source/600x600bb.jpg,http://theindoorkids.libsyn.com/rss,Video Games;Podcasts;Games & Hobbies;Comedy
260716482,The Bungie Podcast,USA,Bungie,http://is3.mzstatic.com/image/thumb/Music71/v4/6b/b9/b1/6bb9b18a-405b-d607-c2ed-15bda4ee9761/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music71/v4/6b/b9/b1/6bb9b18a-405b-d607-c2ed-15bda4ee9761/source/600x600bb.jpg,http://www.bungie.net/podcast/bungiepodcast.xml,Video Games;Podcasts;Games & Hobbies;Technology
652934090,The Patch,USA,The Patch,http://is4.mzstatic.com/image/thumb/Music4/v4/e4/b9/1a/e4b91a43-7771-7c0b-f028-ea73ab46ebb1/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music4/v4/e4/b9/1a/e4b91a43-7771-7c0b-f028-ea73ab46ebb1/source/600x600bb.jpg,http://theknow.roosterteeth.com/show/the-patch/feed/mp3,Video Games;Podcasts;Games & Hobbies
184237813,"GardenFork.TV DIY, Food, & Home Improvement Videos",USA,Eric Rochow,http://is1.mzstatic.com/image/thumb/Music62/v4/c5/97/a6/c597a616-8955-627d-efd4-840f59739e9b/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music62/v4/c5/97/a6/c597a616-8955-627d-efd4-840f59739e9b/source/600x600bb.jpg,http://choplogic.net/itunes/itunes_feed_gardenfork.xml,Hobbies;Podcasts;Games & Hobbies;Arts;Food
189053885,Dragon Talk - An Official Dungeons & Dragons Podcast,USA,greg.tito@wizards.com,http://is4.mzstatic.com/image/thumb/Music62/v4/09/b7/b5/09b7b560-5217-7bae-41bf-d5816de93144/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music62/v4/09/b7/b5/09b7b560-5217-7bae-41bf-d5816de93144/source/600x600bb.jpg,http://www.wizards.com/dnd/rsspodcast.xml,Other Games;Podcasts;Games & Hobbies
276268457,Nintendo Voice Chat,USA,IGN Staff,http://is4.mzstatic.com/image/thumb/Music62/v4/1e/23/86/1e2386b3-e515-496c-580b-fbd8ce138fb9/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music62/v4/1e/23/86/1e2386b3-e515-496c-580b-fbd8ce138fb9/source/600x600bb.jpg,http://feeds.ign.com/ignfeeds/podcasts/wii/,Video Games;Podcasts;Games & Hobbies
867199020,Amazing Spider-Talk: A Spider-Man Podcast,USA,Dan Gvozden,http://is4.mzstatic.com/image/thumb/Music/v4/ca/60/66/ca606614-d4a5-0747-1266-6c767ae1aec3/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music/v4/ca/60/66/ca606614-d4a5-0747-1266-6c767ae1aec3/source/600x600bb.jpg,http://amazingspidertalk.com/feed/podcast/,Hobbies;Podcasts;Games & Hobbies
1079095743,CoolGames Inc,USA,Polygon,http://is5.mzstatic.com/image/thumb/Music62/v4/71/2c/20/712c204d-8174-6802-00cd-f6f031a152e2/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music62/v4/71/2c/20/712c204d-8174-6802-00cd-f6f031a152e2/source/600x600bb.jpg,http://feeds.feedburner.com/CoolGamesInc,Video Games;Podcasts;Games & Hobbies
957171516,Kinda Funny Gamescast,USA,Kinda Funny,http://is2.mzstatic.com/image/thumb/Music71/v4/a3/dd/c2/a3ddc2af-ea79-25a8-6f2b-7e218fe490a2/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/a3/dd/c2/a3ddc2af-ea79-25a8-6f2b-7e218fe490a2/source/600x600bb.jpg,http://feeds.podtrac.com/DBhVerLhyNUM,Games & Hobbies;Podcasts
496797178,The Smoking Tire,USA,"Matt Farah, Zack Klapman,  Chris Hayes, Thad Brown",http://is1.mzstatic.com/image/thumb/Music71/v4/29/d9/37/29d9374a-0cfa-b345-2735-64fc148ee43b/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music71/v4/29/d9/37/29d9374a-0cfa-b345-2735-64fc148ee43b/source/600x600bb.jpg,http://shoutengine.com/TheSmokingTire.xml,Automotive;Podcasts;Games & Hobbies;Comedy;Video Games
335246945,The Game Informer Show,USA,Game Informer,http://is2.mzstatic.com/image/thumb/Music71/v4/b1/8f/c2/b18fc26f-2bf7-d155-9531-3cfd3d34cdd0/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/b1/8f/c2/b18fc26f-2bf7-d155-9531-3cfd3d34cdd0/source/600x600bb.jpg,http://feeds.feedburner.com/gameinformershow,Video Games;Podcasts;Games & Hobbies
996770623,The Giant Beastcast,USA,Giant Bomb,http://is3.mzstatic.com/image/thumb/Music82/v4/53/c4/2b/53c42ba8-884d-2b7d-3037-b10e73b4ff81/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music82/v4/53/c4/2b/53c42ba8-884d-2b7d-3037-b10e73b4ff81/source/600x600bb.jpg,http://www.giantbomb.com/podcast-xml/beastcast/,Video Games;Podcasts;Games & Hobbies;Other Games;Technology;Gadgets
473384513,The Comedy Button,USA,Hand Turkey LLC,http://is1.mzstatic.com/image/thumb/Music71/v4/ea/f3/c2/eaf3c20c-bb7b-f289-151a-e7c445b5547b/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music71/v4/ea/f3/c2/eaf3c20c-bb7b-f289-151a-e7c445b5547b/source/600x600bb.jpg,http://comedybutton.libsyn.com/rss,Video Games;Podcasts;Games & Hobbies;Comedy
201106659,Woodworking with The Wood Whisperer (HD),USA,The Wood Whisperer,http://is5.mzstatic.com/image/thumb/Music62/v4/f5/80/6f/f5806f94-43b4-ae76-6af3-edb26fc84772/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music62/v4/f5/80/6f/f5806f94-43b4-ae76-6af3-edb26fc84772/source/600x600bb.jpg,http://www.thewoodwhisperer.com/video/feed/hd/,Hobbies;Podcasts;Games & Hobbies;Education;Training
482331108,VGMpire,USA,VGMpire,http://is3.mzstatic.com/image/thumb/Music/v4/ef/2a/55/ef2a5519-dc3c-352a-ff04-7fdb6e5e8905/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music/v4/ef/2a/55/ef2a5519-dc3c-352a-ff04-7fdb6e5e8905/source/600x600bb.jpg,http://feeds.feedburner.com/vgmpire,Video Games;Podcasts;Games & Hobbies
253212700,Knit Picks' Podcast,USA,Kelley Petkun,http://is1.mzstatic.com/image/thumb/Music4/v4/c6/f9/f1/c6f9f17c-64e7-8a12-2044-53d7e1c084ab/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music4/v4/c6/f9/f1/c6f9f17c-64e7-8a12-2044-53d7e1c084ab/source/600x600bb.jpg,http://knitpicks.libsyn.com/rss,Hobbies;Podcasts;Games & Hobbies;Kids & Family
251471480,Wood Talk,USA,The Wood Whisperer,http://is2.mzstatic.com/image/thumb/Music71/v4/80/82/c9/8082c925-67d0-9c1f-8f6e-88479797667c/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/80/82/c9/8082c925-67d0-9c1f-8f6e-88479797667c/source/600x600bb.jpg,http://www.woodtalkshow.com/episodes/feed/,Hobbies;Podcasts;Games & Hobbies;Education;Training
264665317,The World of Lamborghini,USA,Lamborghini,http://is4.mzstatic.com/image/thumb/Music/v4/20/34/96/203496d6-a0c4-9d0c-3028-11f418eda1ad/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music/v4/20/34/96/203496d6-a0c4-9d0c-3028-11f418eda1ad/source/600x600bb.jpg,http://itstreaming.apple.com/podcasts/lamborghini/lamborghini.xml,Automotive;Podcasts;Games & Hobbies
483223024,Official PlayStation Blogcast,USA,PlayStation,http://is2.mzstatic.com/image/thumb/Music/v4/ed/79/fe/ed79fe2b-04ef-4ffb-ab44-863b04a28cfd/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music/v4/ed/79/fe/ed79fe2b-04ef-4ffb-ab44-863b04a28cfd/source/600x600bb.jpg,http://playstation.libsyn.com/rss,Video Games;Podcasts;Games & Hobbies;Technology;Gadgets
581324591,Drunks and Dragons - Dungeons and Dragons 5e Actual Play,USA,GeeklyInc.com,http://is5.mzstatic.com/image/thumb/Music71/v4/f1/cf/18/f1cf1804-51aa-611f-01e6-a90c376a1434/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music71/v4/f1/cf/18/f1cf1804-51aa-611f-01e6-a90c376a1434/source/600x600bb.jpg,http://feeds.feedburner.com/DnDPodcast,Other Games;Podcasts;Games & Hobbies
217652795,The Brewing Network Presents - The Sunday Session,USA,The Brewing Network,http://is1.mzstatic.com/image/thumb/Music2/v4/86/a5/d9/86a5d94d-da26-2fbc-9c4f-f1b01865fd17/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music2/v4/86/a5/d9/86a5d94d-da26-2fbc-9c4f-f1b01865fd17/source/600x600bb.jpg,http://www.thebrewingnetwork.com/sundayshow.xml,Hobbies;Podcasts;Games & Hobbies
293436552,Idle Thumbs,USA,Idle Thumbs,http://is5.mzstatic.com/image/thumb/Music122/v4/a6/92/ac/a692ac2c-0a80-4de1-4673-0ed2f2466d32/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music122/v4/a6/92/ac/a692ac2c-0a80-4de1-4673-0ed2f2466d32/source/600x600bb.jpg,http://www.idlethumbs.net/feeds/idle-thumbs,Video Games;Podcasts;Games & Hobbies;Comedy;TV & Film
551757361,Shin Megami Tensei Network,USA,The Persona Podcast,http://is3.mzstatic.com/image/thumb/Music71/v4/9c/cf/dc/9ccfdc31-0bff-6dc2-0381-2e53ef360d1e/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music71/v4/9c/cf/dc/9ccfdc31-0bff-6dc2-0381-2e53ef360d1e/source/600x600bb.jpg,http://personapodcast.libsyn.com/rss,Video Games;Podcasts;Games & Hobbies
688649759,Super Best Friendcast!,USA,Two Best Friends Play,http://is2.mzstatic.com/image/thumb/Music62/v4/13/82/a7/1382a73a-bf0b-58da-aa84-b46fdaf12757/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music62/v4/13/82/a7/1382a73a-bf0b-58da-aa84-b46fdaf12757/source/600x600bb.jpg,http://superbestfriendcast.libsyn.com/rss,Video Games;Podcasts;Games & Hobbies;Comedy
285303850,DC Noise,USA,DC Noise,http://is1.mzstatic.com/image/thumb/Music2/v4/81/0d/5c/810d5c53-3072-2f4d-5334-ba53c3566d7a/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music2/v4/81/0d/5c/810d5c53-3072-2f4d-5334-ba53c3566d7a/source/600x600bb.jpg,http://www.dcnoisepodcast.com/feed/podcast/,Hobbies;Podcasts;Games & Hobbies
315592691,IGN.com - Daily Fix (Video),USA,IGN.com,http://is3.mzstatic.com/image/thumb/Music6/v4/4c/33/3c/4c333c01-ee08-dba3-ec41-b91ad0e5ee39/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music6/v4/4c/33/3c/4c333c01-ee08-dba3-ec41-b91ad0e5ee39/source/600x600bb.jpg,http://feeds.ign.com/ignfeeds/podcasts/video/dailyfix/,Video Games;Podcasts;Games & Hobbies;TV & Film
77552993,Podtacular,USA,Dust Storm,http://is4.mzstatic.com/image/thumb/Music19/v4/4b/35/4d/4b354df3-e9cd-5560-4cd5-2d3df692ac95/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music19/v4/4b/35/4d/4b354df3-e9cd-5560-4cd5-2d3df692ac95/source/600x600bb.jpg,http://feeds.feedburner.com/podtacular/podtacular,Video Games;Podcasts;Games & Hobbies
200654721,1UP.com - Retronauts,USA,1UP Staff,http://is1.mzstatic.com/image/thumb/Music/v4/20/d2/46/20d246a2-e1e0-ab5b-5778-9844fdcf4d7d/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music/v4/20/d2/46/20d246a2-e1e0-ab5b-5778-9844fdcf4d7d/source/600x600bb.jpg,http://www.1up.com/flat/Podcasts/retronauts.xml,Video Games;Podcasts;Games & Hobbies;Technology
335536272,Model Rail Radio,USA,Tom Barbalet,http://is4.mzstatic.com/image/thumb/Music62/v4/dd/00/7d/dd007dbd-7ec7-bb90-6727-0b65599ce954/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music62/v4/dd/00/7d/dd007dbd-7ec7-bb90-6727-0b65599ce954/source/600x600bb.jpg,http://www.modelrailradio.com/feed.xml,Hobbies;Podcasts;Games & Hobbies
105924375,The Dice Tower,USA,Tom Vasel and Eric Summerer,http://is5.mzstatic.com/image/thumb/Music62/v4/78/e2/00/78e2002b-220b-b59e-56c2-83b645b841b6/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music62/v4/78/e2/00/78e2002b-220b-b59e-56c2-83b645b841b6/source/600x600bb.jpg,http://dicetower.libsyn.com/rss,Other Games;Podcasts;Games & Hobbies
1198419695,Kinda Funny Morning Show,USA,Kinda Funny,http://is2.mzstatic.com/image/thumb/Music91/v4/55/a8/b2/55a8b27b-6c48-721d-eecf-7df01cbaa304/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music91/v4/55/a8/b2/55a8b27b-6c48-721d-eecf-7df01cbaa304/source/600x600bb.jpg,http://feeds.soundcloud.com/users/soundcloud:users:284340269/sounds.rss,Games & Hobbies;Podcasts
632843709,FanBrosShow,USA,LoudSpeakersNetwork.com,http://is1.mzstatic.com/image/thumb/Music/v4/df/f5/ae/dff5ae57-6f0a-65b7-eb3e-e5fac4104269/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music/v4/df/f5/ae/dff5ae57-6f0a-65b7-eb3e-e5fac4104269/source/600x600bb.jpg,http://feeds.podtrac.com/vZEXwaruRy29,Games & Hobbies;Podcasts;TV & Film;Music;Technology;Comedy
1199526401,Lets Talk About Cars YO!,USA,Salomondrin,http://is2.mzstatic.com/image/thumb/Music111/v4/6a/6b/76/6a6b76da-0ca1-7519-c05a-4abab927caa2/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music111/v4/6a/6b/76/6a6b76da-0ca1-7519-c05a-4abab927caa2/source/600x600bb.jpg,https://simplecast.com/podcasts/2612/rss,Automotive;Podcasts;Games & Hobbies;Comedy
