id,title,country,author,image_url_sm,image_url_lg,feed_url,genres
160904630,TEDTalks (audio),USA,TED Conferences LLC,http://is1.mzstatic.com/image/thumb/Music/v4/c9/55/a7/c955a7b0-1dea-21e2-5990-648972aaaad7/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music/v4/c9/55/a7/c955a7b0-1dea-21e2-5990-648972aaaad7/source/600x600bb.jpg,http://feeds.feedburner.com/TEDTalks_audio,Education;Podcasts;Arts;Science & Medicine;Society & Culture;News & Politics;Technology
173429229,Grammar Girl Quick and Dirty Tips for Better Writing,USA,QuickAndDirtyTips.com,http://is2.mzstatic.com/image/thumb/Music71/v4/4f/34/7c/4f347c90-4411-1973-ec95-2a63b0e94110/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/4f/34/7c/4f347c90-4411-1973-ec95-2a63b0e94110/source/600x600bb.jpg,http://www.qdnow.com/grammar.xml,Language Courses;Podcasts;Education;Higher Education;Arts;Literature
201598403,Coffee Break Spanish,USA,Radio Lingua Network,http://is2.mzstatic.com/image/thumb/Music/v4/42/13/1e/42131ea3-320c-748b-0582-6f57b7c8fa9f/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music/v4/42/13/1e/42131ea3-320c-748b-0582-6f57b7c8fa9f/source/600x600bb.jpg,http://rss.acast.com/coffeebreakspanish,Language Courses;Podcasts;Education;K-12
160892972,TEDTalks (video),USA,TED Conferences LLC,http://is5.mzstatic.com/image/thumb/Music6/v4/5c/09/bb/5c09bb6d-1a22-4e73-6d86-66dbbdbd31a2/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music6/v4/5c/09/bb/5c09bb6d-1a22-4e73-6d86-66dbbdbd31a2/source/600x600bb.jpg,http://feeds.feedburner.com/TEDTalks_video,Education;Podcasts;Arts;Technology;Society & Culture;News & Politics
1098413063,The Tony Robbins Podcast,USA,Tony Robbins,http://is3.mzstatic.com/image/thumb/Music71/v4/ed/be/77/edbe7713-8f3a-24ee-aa04-1ee2921e752e/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music71/v4/ed/be/77/edbe7713-8f3a-24ee-aa04-1ee2921e752e/source/600x600bb.jpg,http://tonyrobbins.libsyn.com/rss,Education;Podcasts;Business;Management & Marketing
122415315,American Conservative University Podcast,USA,American Conservative University,http://is3.mzstatic.com/image/thumb/Music/v4/2f/d9/05/2fd90525-9108-a181-706c-cf4b6f50280d/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music/v4/2f/d9/05/2fd90525-9108-a181-706c-cf4b6f50280d/source/600x600bb.jpg,http://acu.libsyn.com/rss,Education;Podcasts;Government & Organizations;National;News & Politics
263170419,Coffee Break French,USA,Radio Lingua Network,http://is3.mzstatic.com/image/thumb/Music/v4/97/36/6f/97366ff6-e171-8747-9d65-e1de03367f1c/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music/v4/97/36/6f/97366ff6-e171-8747-9d65-e1de03367f1c/source/600x600bb.jpg,http://rss.acast.com/coffeebreakfrench,Language Courses;Podcasts;Education;K-12
170271930,Learn Spanish - Survival Guide,USA,David Spencer,http://is5.mzstatic.com/image/thumb/Music/v4/af/82/44/af82445c-5347-4941-73ee-0108405e13d3/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music/v4/af/82/44/af82445c-5347-4941-73ee-0108405e13d3/source/600x600bb.jpg,http://survivalspanish.libsyn.com/rss,Language Courses;Podcasts;Education
191303933,Learn French with daily podcasts,USA,Louis from Dailyfrenchpod,http://is5.mzstatic.com/image/thumb/Music71/v4/65/e7/f7/65e7f76b-79bc-630a-a1d0-5af3f5b5b24b/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music71/v4/65/e7/f7/65e7f76b-79bc-630a-a1d0-5af3f5b5b24b/source/600x600bb.jpg,http://www.dailyfrenchpod.com/wordpress/new-rss.xml,Language Courses;Podcasts;Education
281315460,TEDTalks (hd),USA,TED Conferences LLC,http://is4.mzstatic.com/image/thumb/Music/v4/0f/ee/5c/0fee5c08-d358-76ad-a1c3-01f1fbf3e2b7/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music/v4/0f/ee/5c/0fee5c08-d358-76ad-a1c3-01f1fbf3e2b7/source/600x600bb.jpg,http://feeds.feedburner.com/TedtalksHD,Education;Podcasts;Science & Medicine;Arts;Technology;News & Politics
75908431,English as a Second Language (ESL) Podcast - Learn English Online,USA,Center for Educational Development,http://is5.mzstatic.com/image/thumb/Music62/v4/4d/ed/bd/4dedbd0f-50a1-6278-af46-1b4a4a1b6684/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music62/v4/4d/ed/bd/4dedbd0f-50a1-6278-af46-1b4a4a1b6684/source/600x600bb.jpg,http://feeds.feedburner.com/EnglishAsASecondLanguagePodcast,Language Courses;Podcasts;Education
264318446,Learn to Speak Spanish with Discover Spanish,USA,languagetreks.com,http://is2.mzstatic.com/image/thumb/Music/v4/2f/6e/99/2f6e999e-4b5a-b54a-d2a2-c47571f28d14/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music/v4/2f/6e/99/2f6e999e-4b5a-b54a-d2a2-c47571f28d14/source/600x600bb.jpg,http://languagetreks.com/podcasts/feed2.php,Language Courses;Podcasts;Education;K-12
135066958,EconTalk,USA,"EconTalk: Russ Roberts, Library of Economics and Liberty",http://is1.mzstatic.com/image/thumb/Music71/v4/10/d7/21/10d7210a-9ac0-e902-a232-9ee20d2e1558/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music71/v4/10/d7/21/10d7210a-9ac0-e902-a232-9ee20d2e1558/source/600x600bb.jpg,http://files.libertyfund.org/econtalk/EconTalk.xml,Higher Education;Podcasts;Education;Science & Medicine;Social Sciences;Business
1053898371,Surprisingly Awesome,USA,Gimlet,http://is1.mzstatic.com/image/thumb/Music71/v4/97/7d/8f/977d8f21-edc1-768c-dcff-efb93da0b7c4/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music71/v4/97/7d/8f/977d8f21-edc1-768c-dcff-efb93da0b7c4/source/600x600bb.jpg,http://feeds.gimletmedia.com/surprisinglyawesome,Education;Podcasts
270572701,Learn Spanish | SpanishPod101.com,USA,SpanishPod101.com,http://is1.mzstatic.com/image/thumb/Music71/v4/d4/ea/c3/d4eac311-7c36-5820-2104-54c0dda34381/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music71/v4/d4/ea/c3/d4eac311-7c36-5820-2104-54c0dda34381/source/600x600bb.jpg,https://www.spanishpod101.com/wp-feed-audio-video.php,Language Courses;Podcasts;Education;Society & Culture;Places & Travel;Higher Education
109573938,Learn Japanese | JapanesePod101.com (Audio),USA,JapanesePod101.com,http://is4.mzstatic.com/image/thumb/Music71/v4/b6/45/81/b6458158-c7d7-ee91-f5f8-734b65282df9/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music71/v4/b6/45/81/b6458158-c7d7-ee91-f5f8-734b65282df9/source/600x600bb.jpg,http://www.japanesepod101.com/wp/wp-feed-audio.php,Language Courses;Podcasts;Education;Society & Culture;Places & Travel;Higher Education
160256534,Learn French by Podcast,USA,editor@learnfrenchbypodcast.com,http://is3.mzstatic.com/image/thumb/Music62/v4/96/bb/0f/96bb0f7c-c131-8ffb-3c02-b79a670e3f10/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music62/v4/96/bb/0f/96bb0f7c-c131-8ffb-3c02-b79a670e3f10/source/600x600bb.jpg,http://ftew.libsyn.com/rss,Language Courses;Podcasts;Education
105441909,Learn Italian with Podcasts at LearnItalianPod.com,USA,Learn Italian Pod,http://is3.mzstatic.com/image/thumb/Music/v4/af/5b/b4/af5bb41a-88ef-9600-c7bb-63150dac3bf9/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music/v4/af/5b/b4/af5bb41a-88ef-9600-c7bb-63150dac3bf9/source/600x600bb.jpg,http://www.learnitalianpod.com/feed/,Language Courses;Podcasts;Education;Society & Culture;Places & Travel;Higher Education
80867514,Entrepreneurial Thought Leaders,USA,Stanford eCorner,http://is4.mzstatic.com/image/thumb/Music71/v4/c8/e5/75/c8e575d9-38be-ccb1-7dba-9ec703be1b32/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music71/v4/c8/e5/75/c8e575d9-38be-ccb1-7dba-9ec703be1b32/source/600x600bb.jpg,https://web.stanford.edu/group/edcorner/uploads/podcast/EducatorsCorner.xml,Higher Education;Podcasts;Education;Business;Management & Marketing
155864176,Let's Speak Italian!,USA,Learn to speak Italian in just minutes a day.,http://is4.mzstatic.com/image/thumb/Music71/v4/fd/3a/61/fd3a61c8-3c07-0cc7-fcd8-7d4ee24d067d/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music71/v4/fd/3a/61/fd3a61c8-3c07-0cc7-fcd8-7d4ee24d067d/source/600x600bb.jpg,http://letsspeakitalian.libsyn.com/rss,Language Courses;Podcasts;Education
179950332,CNN 10 (video),USA,CNN,http://is4.mzstatic.com/image/thumb/Music62/v4/49/92/b6/4992b65b-fd67-b392-cac9-4c4e1ce5eaf3/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music62/v4/49/92/b6/4992b65b-fd67-b392-cac9-4c4e1ce5eaf3/source/600x600bb.jpg,http://rss.cnn.com/services/podcasting/studentnews/rss.xml,Education;Podcasts
256177096,French for Beginners,USA,Louis and Gérard from Dailyfrenchpod.com,http://is2.mzstatic.com/image/thumb/Music/v4/e8/93/c1/e893c1cc-cda5-70f8-23ff-d3cf7f75e85f/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music/v4/e8/93/c1/e893c1cc-cda5-70f8-23ff-d3cf7f75e85f/source/600x600bb.jpg,http://feeds.feedburner.com/dailyfrenchpod/Gefs,Language Courses;Podcasts;Education
273450951,Learn Italian | ItalianPod101.com,USA,ItalianPod101.com,http://is1.mzstatic.com/image/thumb/Music71/v4/4d/09/2f/4d092f92-ae57-d105-44c6-7b3e29162320/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music71/v4/4d/09/2f/4d092f92-ae57-d105-44c6-7b3e29162320/source/600x600bb.jpg,http://www.italianpod101.com/wp/wp-feed-audio-video.php,Language Courses;Podcasts;Education;Society & Culture;Places & Travel;Higher Education
120975641,Learn French With Alexa,USA,Alexa Polidoro,http://is3.mzstatic.com/image/thumb/Music2/v4/65/ae/60/65ae601c-9fec-f861-96b0-17709ffc4b46/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music2/v4/65/ae/60/65ae601c-9fec-f861-96b0-17709ffc4b46/source/600x600bb.jpg,http://learnfrenchwithalexa.libsyn.com/rss,Language Courses;Podcasts;Education
112831729,Learn Japanese | JapanesePod101.com (Audio),USA,JapanesePod101.com,http://is2.mzstatic.com/image/thumb/Music71/v4/9c/8d/88/9c8d8873-10a9-7b8d-d651-4d1d6d740d51/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/9c/8d/88/9c8d8873-10a9-7b8d-d651-4d1d6d740d51/source/600x600bb.jpg,http://www.japanesepod101.com/wp/wp-feed-audio.php,Language Courses;Podcasts;Education;Society & Culture;Places & Travel;Higher Education
275948755,Learn German | GermanPod101.com,USA,GermanPod101.com,http://is4.mzstatic.com/image/thumb/Music71/v4/1b/5b/e8/1b5be85c-ccf6-1073-082b-637131d98469/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music71/v4/1b/5b/e8/1b5be85c-ccf6-1073-082b-637131d98469/source/600x600bb.jpg,https://www.germanpod101.com/wp-feed-audio-video.php,Language Courses;Podcasts;Education;Society & Culture;Places & Travel;Higher Education
470623037,TEDTalks Education,USA,TED Conferences LLC,http://is1.mzstatic.com/image/thumb/Music4/v4/f3/fd/56/f3fd5692-d184-c06d-9dfc-fd54ffb0e885/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music4/v4/f3/fd/56/f3fd5692-d184-c06d-9dfc-fd54ffb0e885/source/600x600bb.jpg,http://feeds.feedburner.com/iTunesPodcastTTEducation,Educational Technology;Podcasts;Education;Higher Education
119843495,Learn Chinese - Mandarin Chinese Lessons,USA,Melnyks Chinese,http://is1.mzstatic.com/image/thumb/Music62/v4/84/00/2c/84002c35-485a-b088-e29d-a6072a2bf118/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music62/v4/84/00/2c/84002c35-485a-b088-e29d-a6072a2bf118/source/600x600bb.jpg,http://www.melnyks.com/?feed=podcast,Language Courses;Podcasts;Education;Higher Education
200104464,APM:  The Story,USA,American Public Media,http://is4.mzstatic.com/image/thumb/Music71/v4/84/52/14/845214bd-c420-bec0-fa68-e4fc5678cef3/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music71/v4/84/52/14/845214bd-c420-bec0-fa68-e4fc5678cef3/source/600x600bb.jpg,http://www.thestory.org/archive/podcast.xml,Education;Podcasts;Society & Culture;News & Politics
396903391,History of Philosophy Without Any Gaps,USA,Peter Adamson,http://is3.mzstatic.com/image/thumb/Music/v4/c8/4e/bf/c84ebfd0-5467-6bd2-6053-c5179d1103dc/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music/v4/c8/4e/bf/c84ebfd0-5467-6bd2-6053-c5179d1103dc/source/600x600bb.jpg,http://hopwag.podbean.com/feed/,Higher Education;Podcasts;Education
115018357,Insta Spanish Lessons,USA,Stacey Tipton Reiman,http://is4.mzstatic.com/image/thumb/Music/v4/a4/be/a9/a4bea9e6-ea5d-4dc2-0adf-873914f6c2a7/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music/v4/a4/be/a9/a4bea9e6-ea5d-4dc2-0adf-873914f6c2a7/source/600x600bb.jpg,http://www.spanish.ms/podcasts/podcast.xml,Language Courses;Podcasts;Education;K-12
215516451,The Psych Files,USA,Michael Britt,http://is3.mzstatic.com/image/thumb/Music/v4/2e/8f/f9/2e8ff989-0e5d-8bb5-9867-7b796d755d05/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music/v4/2e/8f/f9/2e8ff989-0e5d-8bb5-9867-7b796d755d05/source/600x600bb.jpg,http://feeds.feedburner.com/thepsychfiles,Higher Education;Podcasts;Education;Health;Self-Help;Science & Medicine;Social Sciences
211075561,My Daily Phrase Italian,USA,network@radiolingua.com,http://is4.mzstatic.com/image/thumb/Music6/v4/dd/ea/78/ddea7884-697c-f6fd-ae2c-ad73e811d5f5/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music6/v4/dd/ea/78/ddea7884-697c-f6fd-ae2c-ad73e811d5f5/source/600x600bb.jpg,http://feeds.feedburner.com/mydailyphraseitalian,Language Courses;Podcasts;Education
209618884,Spanish A+ - Finally Learn Spanish with Bilingual Podcasts,USA,Edufone.com,http://is3.mzstatic.com/image/thumb/Music2/v4/6e/c4/4a/6ec44a0b-29e4-f5b5-025f-fd37e272f4df/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music2/v4/6e/c4/4a/6ec44a0b-29e4-f5b5-025f-fd37e272f4df/source/600x600bb.jpg,http://www.edufone.com/rss.xml,Language Courses;Podcasts;Education
189219027,Notes in Spanish Intermediate,USA,Notes in Spanish Intermediate,http://is3.mzstatic.com/image/thumb/Music71/v4/5f/1b/db/5f1bdb21-bb7c-fa2d-173a-71091851287b/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music71/v4/5f/1b/db/5f1bdb21-bb7c-fa2d-173a-71091851287b/source/600x600bb.jpg,http://intnotesinspanish.libsyn.com/rss,Language Courses;Podcasts;Education;Society & Culture;Places & Travel;Higher Education
412308695,TheThinkingAtheist,USA,TheThinkingAtheist,http://is5.mzstatic.com/image/thumb/Music71/v4/59/6a/00/596a0091-77f6-42e2-7aa2-ee496cdd132c/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music71/v4/59/6a/00/596a0091-77f6-42e2-7aa2-ee496cdd132c/source/600x600bb.jpg,http://www.blogtalkradio.com/thethinkingatheist/podcast,K-12;Podcasts;Education
278088281,Learn French | FrenchPod101.com,USA,FrenchPod101.com,http://is2.mzstatic.com/image/thumb/Music62/v4/d6/a7/ea/d6a7ea80-1a90-f8b7-cde1-3db2d1d6d995/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music62/v4/d6/a7/ea/d6a7ea80-1a90-f8b7-cde1-3db2d1d6d995/source/600x600bb.jpg,https://www.frenchpod101.com/wp-feed-audio-video.php,Language Courses;Podcasts;Education;Higher Education;Society & Culture;Places & Travel
121809318,The Money Pit Home Improvement Radio Show,USA,Tom Kraeutler & Leslie Segrete,http://is2.mzstatic.com/image/thumb/Music71/v4/5b/54/0e/5b540ec6-2da5-8745-5aaf-fd5adfe9af74/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/5b/54/0e/5b540ec6-2da5-8745-5aaf-fd5adfe9af74/source/600x600bb.jpg,http://feeds.moneypit.com/the-money-pit-radio-show/,Training;Podcasts;Education;Arts;Design;Technology;Gadgets
500673866,Slate Presents Lexicon Valley,USA,Slate Magazine/Panoply,http://is4.mzstatic.com/image/thumb/Music62/v4/50/18/a4/5018a4b2-cb0f-39cb-0296-cddd1392d1c4/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music62/v4/50/18/a4/5018a4b2-cb0f-39cb-0296-cddd1392d1c4/source/600x600bb.jpg,http://feeds.feedburner.com/SlateLexiconValley,Language Courses;Podcasts;Education;Arts;Literature
206603090,Business English Pod :: Learn Business English Online,USA,www.BusinessEnglishPod.com,http://is2.mzstatic.com/image/thumb/Music62/v4/b9/28/f4/b928f482-7b95-30ba-7e58-fc8cccb3c27c/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music62/v4/b9/28/f4/b928f482-7b95-30ba-7e58-fc8cccb3c27c/source/600x600bb.jpg,http://feeds.feedburner.com/businessenglishpod,Language Courses;Podcasts;Education
262223371,Learn Korean | KoreanClass101.com,USA,KoreanClass101.com,http://is4.mzstatic.com/image/thumb/Music62/v4/2f/df/65/2fdf6512-c496-035f-1c63-4b4f3717c722/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music62/v4/2f/df/65/2fdf6512-c496-035f-1c63-4b4f3717c722/source/600x600bb.jpg,http://www.koreanclass101.com/wp/wp-feed-audio-video.php,Language Courses;Podcasts;Education;Higher Education;Society & Culture;Places & Travel
261185732,Learn Portuguese - BrazilianPodClass,USA,BrazilianPodClass,http://is1.mzstatic.com/image/thumb/Music6/v4/01/e0/98/01e0985d-62ae-5ba0-27d0-ceb8ec5d25a1/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music6/v4/01/e0/98/01e0985d-62ae-5ba0-27d0-ceb8ec5d25a1/source/600x600bb.jpg,http://feeds.feedburner.com/BrazilianPodClass,Language Courses;Podcasts;Education;Higher Education
305590390,Spanish Podcast,USA,Linguistica 360,http://is3.mzstatic.com/image/thumb/Music71/v4/2b/57/f1/2b57f158-0fc9-cc76-8347-bc0b9ac2f464/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music71/v4/2b/57/f1/2b57f158-0fc9-cc76-8347-bc0b9ac2f464/source/600x600bb.jpg,http://newsinslowspanish.libsyn.com/rss,Language Courses;Podcasts;Education;News & Politics
112983123,Notes in Spanish Advanced,USA,Notes in Spanish Advanced,http://is3.mzstatic.com/image/thumb/Music71/v4/b2/2c/ba/b22cba31-abbd-e778-3f00-64465fb3fe37/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music71/v4/b2/2c/ba/b22cba31-abbd-e778-3f00-64465fb3fe37/source/600x600bb.jpg,http://notesinspanish.libsyn.com/rss,Language Courses;Podcasts;Education;Society & Culture;Places & Travel;Higher Education
252086169,Slow German,USA,Annik Rubens,http://is1.mzstatic.com/image/thumb/Music6/v4/1e/78/c5/1e78c5e3-55d1-2bd9-acd8-fa448db99f4e/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music6/v4/1e/78/c5/1e78c5e3-55d1-2bd9-acd8-fa448db99f4e/source/600x600bb.jpg,http://feeds.schlaflosinmuenchen.com/slowsim.xml,Language Courses;Podcasts;Education;Society & Culture;Places & Travel
811377230,Hello Internet,USA,CGP Grey & Brady Haran,http://is2.mzstatic.com/image/thumb/Music/v4/c0/9b/2d/c09b2da8-d805-b19e-6937-915c2d9aae60/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music/v4/c0/9b/2d/c09b2da8-d805-b19e-6937-915c2d9aae60/source/600x600bb.jpg,http://www.hellointernet.fm/podcast?format=rss,Educational Technology;Podcasts;Education
262026947,6 Minute English,USA,BBC Radio,http://is1.mzstatic.com/image/thumb/Music71/v4/5b/e4/72/5be472ad-24d4-70c0-6a58-5e9d5c9d9782/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music71/v4/5b/e4/72/5be472ad-24d4-70c0-6a58-5e9d5c9d9782/source/600x600bb.jpg,http://www.bbc.co.uk/programmes/p02pc9tn/episodes/downloads.rss,Language Courses;Podcasts;Education
402306412,The Majority Report with Sam Seder,USA,Sam Seder,http://is5.mzstatic.com/image/thumb/Music71/v4/20/89/56/20895634-0208-7f67-8d15-e8fe3d220dc4/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music71/v4/20/89/56/20895634-0208-7f67-8d15-e8fe3d220dc4/source/600x600bb.jpg,http://feeds.feedburner.com/MajorityReport,Education;Podcasts;News & Politics;Society & Culture
257441540,Learn Spanish: Notes in Spanish Inspired Beginners,USA,Ben Curtis and Marina Diez,http://is3.mzstatic.com/image/thumb/Music71/v4/a9/0b/65/a90b659f-fd57-6b3e-3de6-34cce14845fe/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music71/v4/a9/0b/65/a90b659f-fd57-6b3e-3de6-34cce14845fe/source/600x600bb.jpg,http://learnrealspanish.libsyn.com/rss,Language Courses;Podcasts;Education;Society & Culture;Places & Travel;K-12
211075596,My Daily Phrase German,USA,Radio Lingua Network,http://is3.mzstatic.com/image/thumb/Music6/v4/61/de/3e/61de3eb2-c0c2-9e15-0ab7-a9460ed67039/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music6/v4/61/de/3e/61de3eb2-c0c2-9e15-0ab7-a9460ed67039/source/600x600bb.jpg,http://feeds.feedburner.com/mydailyphrasegerman,Language Courses;Podcasts;Education
